train-auc-mean,train-auc-std,train-aucpr-mean,train-aucpr-std,test-auc-mean,test-auc-std,test-aucpr-mean,test-aucpr-std,train-irr_score-mean,train-irr_score-std,test-irr_score-mean,test-irr_score-std
0.9534083791838399,0.0010210736174998793,0.9631082513595498,0.0008121353297157503,0.9521987082892893,0.002219838710226592,0.9623902033881413,0.0017213019383234991,0.69954548,0.007099712552603801,0.6949836399999999,0.008893057669350848
0.956778712514902,0.0019500420598894755,0.9682493829576808,0.001281789113104783,0.9539605333487395,0.0028207979616529746,0.9664746559744636,0.0018368312976685503,0.7391120800000001,0.010146029370822854,0.73046628,0.011761942436587588
0.9310555735731117,0.012604313258093086,0.87450934802725,0.03380103606945585,0.9293174192971752,0.012249644291139148,0.874474897475237,0.03406472526944709,0.73405588,0.010192852661821409,0.7265047600000001,0.010051169592758848
0.95418357562329,0.014004601436079863,0.9155365043920427,0.03805870089613889,0.952870193349246,0.013685743484298612,0.9154344939231585,0.03840467981690676,0.8045177200000001,0.010211476667044785,0.7983832,0.008975188448160854
0.9513259722415208,0.019391592340188425,0.9147572351704791,0.04257318620488353,0.9498725389764773,0.019945195953267023,0.9146151100211752,0.043867452099936394,0.79880228,0.01793484307713898,0.79259968,0.018773745929291787
0.9588112936210568,0.018388639194610642,0.932457112737263,0.03962212067483825,0.9569678918325879,0.019563156359615377,0.9311891607851566,0.04142345355229918,0.8127976800000002,0.01441751133786965,0.8062998800000001,0.015550270735443813
0.9622256742294145,0.017190490358991426,0.9389928457375983,0.034865626235251246,0.9602963411255837,0.018085508551460825,0.9377748195533132,0.035890194573908636,0.8184333999999999,0.01592801298090882,0.8111136400000001,0.017163478008562248
0.9651205260277755,0.01743021767960378,0.9472537033486615,0.03248362186473971,0.9632110035543201,0.018116519150435013,0.946037987280077,0.03347140795289079,0.8213084400000001,0.01832156481980728,0.8141586,0.01876936129547299
0.9687405308240702,0.015437756147004112,0.954223203796871,0.028062432833403435,0.9662065652859142,0.016528708111017445,0.9518652892064903,0.02983665964657939,0.82837272,0.01700379281106424,0.8205661599999999,0.018475851542334942
0.9702690917814288,0.017346903013862384,0.9573547364540584,0.0303357158912164,0.9681016101177055,0.017496805154014028,0.9556265169232472,0.03062228295679173,0.8315258,0.017793370392368054,0.8235974,0.018416912132059496
0.9732275459044841,0.014790040965841455,0.9627358080726016,0.025364468117952836,0.9709602759613228,0.015221746399202825,0.9607925357330355,0.026456819392997346,0.8363630800000001,0.017635937330167623,0.8281811600000001,0.01859516838467455
0.9749865316737677,0.013383206714442403,0.9657307516801416,0.02286084838501201,0.9727281334442263,0.013810981614816083,0.9638936101963864,0.02377291691200139,0.84021704,0.014218991363609441,0.83178264,0.015981624430276155
0.9774500311468327,0.010943170484577856,0.9705654336721301,0.01834545443802977,0.9748867346892355,0.011737882685389453,0.9683304391659242,0.01962920802698995,0.8430294799999999,0.01342187599740065,0.83382304,0.01639755896828549
0.9785081075845434,0.011089395369059202,0.9728709917776979,0.01901566817168416,0.9758716629573391,0.011895544611510683,0.9706504514711175,0.020456089629721504,0.8445347599999999,0.012731144408198341,0.8356048000000001,0.015114138818999917
0.9799778307992757,0.010177434007044317,0.9756411042630436,0.016611574090185304,0.9770987187068105,0.011153437802137973,0.9733182696438218,0.018006308759236464,0.8466381199999999,0.013990974591700189,0.83696416,0.01610908292034032
0.9808437993891347,0.00950098134854234,0.9768873466006112,0.01594354120425844,0.9780500000168577,0.010216562319333178,0.9746065796201872,0.017200085723282157,0.84776752,0.011492866333930802,0.838206,0.013121382168049214
0.9813648279511312,0.008433187620686957,0.9773224218625195,0.014403035174104292,0.9786773615921205,0.009016110172075237,0.975274796832493,0.01546271561139909,0.850707,0.009924431747964218,0.84114128,0.011550893383699802
0.9821991020325814,0.00798906935206037,0.9789243700721965,0.013351465533227184,0.9794517309823401,0.008615747670584746,0.976705689118879,0.014615012913398472,0.8513337599999999,0.00957839201653389,0.84203728,0.011242630868333275
0.9831061211863593,0.0067489640221098934,0.9804128163443241,0.011156659141521653,0.9803474327501942,0.007415820058441756,0.9781593182151395,0.012657883190742228,0.8525091599999999,0.00850101140185097,0.84319636,0.010060276926128809
0.9839471817336451,0.005877713199303635,0.9818570297792109,0.009538127948114854,0.9811694608375953,0.006401890593215986,0.9797375745527545,0.0107519265998626,0.85484668,0.00835751630435741,0.84534372,0.009417005050524273
0.9843504907721922,0.005572618480581746,0.9824247171703138,0.009019384787973853,0.9815991664403373,0.006018636710336945,0.9803900173941424,0.00998397305870998,0.8555968799999999,0.007313009313928158,0.8460321200000002,0.008741074004125568
0.9846921046481056,0.005286461876654809,0.9828355169296854,0.008648502571751662,0.9819276045288566,0.005766492417750026,0.9808251415902203,0.009629936370814197,0.85685208,0.0069650993269012315,0.8474097999999999,0.008481657130537633
0.9849427908279771,0.0050233235324674,0.9832129828602975,0.008143285383813018,0.9821482788190126,0.00554861890065661,0.9811582741645587,0.009171221145787119,0.8576884,0.006052241013046321,0.84810908,0.0074205249890826434
0.9851862103135329,0.004776527309877963,0.9835747510607223,0.007628645976212766,0.9823859473363502,0.005266551483290394,0.9815240160351827,0.008536314511852314,0.857842,0.00635957112390449,0.8484558000000001,0.007067211336871142
0.9853433720910217,0.004666053221818713,0.9837931968999163,0.007439386747444011,0.9825252051018345,0.005162402374302233,0.9817196938571054,0.008390006650232455,0.8586712400000001,0.005841552487344424,0.84928296,0.007074659123830624
0.9855166984022793,0.0045180372535956435,0.9840322276375727,0.007188749689666447,0.9826682437896064,0.00506940680939819,0.9819022399597463,0.008218946332130099,0.8587608799999998,0.006018060553500604,0.84925528,0.006962979198705104
0.9856239130632377,0.004269333179437757,0.9842087078006907,0.006730930049430896,0.9827514946532031,0.004830561031218171,0.9820505287912918,0.007733287632307564,0.8592875200000001,0.00539724010301561,0.8494584399999999,0.006979380735165547
0.9857778013866941,0.003986001821638477,0.9844671459150541,0.006256075140496678,0.9829101473134305,0.004495235845049005,0.9823091812488041,0.007210419651815436,0.85949916,0.0049813374082067485,0.8495471600000002,0.006685525497251506
0.9858346371275561,0.003901554295817185,0.9845203883418803,0.006197117927987806,0.9829823554452637,0.0043961349386960665,0.9824003438549809,0.007097975717573449,0.8599738000000001,0.004932332575972546,0.8501582000000001,0.006381031214466819
0.985863516404625,0.0038789309175622294,0.9845409597306474,0.006212583892136378,0.9830043070815272,0.004361812078987323,0.9824192710898302,0.007076817232299878,0.8600497199999999,0.00475196764736461,0.8501978800000001,0.005999908214764615
